2 1.547963 
3 2.321227 
4 3.092517 
5 3.865558 
6 4.624620 
7 5.401981 
8 6.169545 
9 6.936021 
10 7.703567 
11 8.488015 
12 9.274458 
13 10.032606 
14 10.800344 
15 11.544198 
16 12.311639 
17 13.010211 
18 13.766709 
19 14.497732 
20 15.251543 
21 15.989520 
22 16.732783 
23 17.422349 
24 18.008792 
25 18.906935 
26 19.521139 
27 20.327029 
28 21.012468 
29 21.717725 
30 22.387839 
31 23.126559 
32 23.803608 
33 24.315648 
34 25.090681 
35 25.722561 
36 26.297255 
37 26.900167 
38 27.449841 
39 28.045764 
40 28.828629 
41 29.383817 
42 29.883533 
43 30.490543 
44 31.141021 
45 31.372906 
46 32.310675 
47 32.869238 
48 33.258432 
49 33.977731 
50 34.758133 
51 35.000944 
52 35.605973 
53 36.136940 
54 36.698505 
55 37.091337 
56 37.867940 
57 38.365584 
58 38.892793 
59 39.305099 
60 40.026449 
61 40.631781 
62 40.945886 
63 41.509740 
64 42.523799 
